"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value"
"3","Maternal Depression Year 1","Telomere length Z-score Year 1","637","6","16","0.05","0.12","0.07 (-0.03, 0.16)","0.18"
"4","","Telomere length Z-score Year 2","692","6","16","0.2","0.25","0.05 (-0.04, 0.13)","0.29"
"5","","Change in Telomere length Z-Score","543","6","16","0.26","0.25","-0.01 (-0.11, 0.1)","0.87"
"6","","","","","","","","",""
"7","Binary Maternal Depression Year 1","Telomere length Z-score Year 1","637","0","1","0.06","0.17","0.11 (-0.06, 0.28)","0.22"
"8","","Telomere length Z-score Year 2","692","0","1","0.21","0.31","0.1 (-0.06, 0.27)","0.22"
"9","","Change in Telomere length Z-Score","543","0","1","0.26","0.24","-0.02 (-0.21, 0.17)","0.82"
"10","","","","","","","","",""
"11","Maternal Depression Year 2","Telomere length Z-score Year 2","679","5","17","0.19","0.22","0.03 (-0.06, 0.11)","0.57"
"12","","","","","","","","",""
"13","Binary Maternal Depression Year 2","Telomere length Z-score Year 2","679","0","1","0.19","0.27","0.08 (-0.09, 0.24)","0.36"
